gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,target_next_point_diff,opp_gamekey,opp_date,opp_seasontype,opp_season,opp_week,opp_team,opp_opponent,opp_home_away,opp_points_for,opp_points_against,opp_totalscore,opp_stadium,opp_scorequarter1,opp_scorequarter2,opp_scorequarter3,opp_scorequarter4,opp_scoreovertime,opp_timeofpossessionminutes,opp_timeofpossessionseconds,opp_timeofpossession,opp_firstdowns,opp_firstdownsbyrushing,opp_firstdownsbypassing,opp_firstdownsbypenalty,opp_offensiveplays,opp_offensiveyards,opp_offensiveyardsperplay,opp_touchdowns,opp_rushingattempts,opp_rushingyards,opp_rushingyardsperattempt,opp_rushingtouchdowns,opp_passingattempts,opp_passingcompletions,opp_passingyards,opp_passingtouchdowns,opp_passinginterceptions,opp_passingyardsperattempt,opp_passingyardspercompletion,opp_completionpercentage,opp_passerrating,opp_thirddownattempts,opp_thirddownconversions,opp_thirddownpercentage,opp_fourthdownattempts,opp_fourthdownconversions,opp_fourthdownpercentage,opp_redzoneattempts,opp_redzoneconversions,opp_goaltogoattempts,opp_goaltogoconversions,opp_penalties,opp_penaltyyards,opp_fumbles,opp_fumbleslost,opp_timessacked,opp_timessackedyards,opp_quarterbackhits,opp_tacklesforloss,opp_punts,opp_puntyards,opp_puntaverage,opp_giveaways,opp_takeaways,opp_turnoverdifferential,opp_opponentscorequarter1,opp_opponentscorequarter2,opp_opponentscorequarter3,opp_opponentscorequarter4,opp_opponentscoreovertime,opp_opponenttimeofpossessionminutes,opp_opponenttimeofpossessionseconds,opp_opponenttimeofpossession,opp_opponentfirstdowns,opp_opponentfirstdownsbyrushing,opp_opponentfirstdownsbypassing,opp_opponentfirstdownsbypenalty,opp_opponentoffensiveplays,opp_opponentoffensiveyards,opp_opponentoffensiveyardsperplay,opp_opponenttouchdowns,opp_opponentrushingattempts,opp_opponentrushingyards,opp_opponentrushingyardsperattempt,opp_opponentrushingtouchdowns,opp_opponentpassingattempts,opp_opponentpassingcompletions,opp_opponentpassingyards,opp_opponentpassingtouchdowns,opp_opponentpassinginterceptions,opp_opponentpassingyardsperattempt,opp_opponentpassingyardspercompletion,opp_opponentcompletionpercentage,opp_opponentpasserrating,opp_opponentthirddownattempts,opp_opponentthirddownconversions,opp_opponentthirddownpercentage,opp_opponentfourthdownattempts,opp_opponentfourthdownconversions,opp_opponentfourthdownpercentage,opp_opponentredzoneattempts,opp_opponentredzoneconversions,opp_opponentgoaltogoattempts,opp_opponentgoaltogoconversions,opp_opponentpenalties,opp_opponentpenaltyyards,opp_opponentfumbles,opp_opponentfumbleslost,opp_opponenttimessacked,opp_opponenttimessackedyards,opp_opponentquarterbackhits,opp_opponenttacklesforloss,opp_opponentpunts,opp_opponentpuntyards,opp_opponentpuntaverage,opp_opponentgiveaways,opp_opponenttakeaways,opp_opponentturnoverdifferential,opp_redzonepercentage,opp_goaltogopercentage,opp_opponentredzonepercentage,opp_opponentgoaltogopercentage,opp_extrapointkickingattempts,opp_extrapointkickingconversions,opp_extrapointshadblocked,opp_extrapointpassingattempts,opp_extrapointpassingconversions,opp_extrapointrushingattempts,opp_extrapointrushingconversions,opp_fieldgoalattempts,opp_fieldgoalsmade,opp_opponentextrapointkickingattempts,opp_opponentextrapointkickingconversions,opp_opponentextrapointshadblocked,opp_opponentextrapointpassingattempts,opp_opponentextrapointpassingconversions,opp_opponentextrapointrushingattempts,opp_opponentextrapointrushingconversions,opp_opponentfieldgoalattempts,opp_opponentfieldgoalsmade,opp_solotackles,opp_assistedtackles,opp_sacks,opp_sackyards,opp_passesdefended,opp_fumblesforced,opp_fumblesrecovered,opp_opponentsolotackles,opp_opponentassistedtackles,opp_opponentsacks,opp_opponentsackyards,opp_opponentpassesdefended,opp_opponentfumblesforced,opp_opponentfumblesrecovered,opp_dayofweek,opp_teamgameid,opp_teamid,opp_opponentid,opp_scoreid,opp_point_diff,opp_win,opp_turnover_diff,opp_third_down_pct,opp_home,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_point_diff_3,opp_rolling_yards_total_3,opp_rolling_yards_allowed_3,opp_rolling_turnover_diff_3,opp_rolling_third_down_pct_3,opp_rolling_win_rate_5,opp_cumulative_points_for,opp_cumulative_points_against,opp_cumulative_wins,opp_target_next_point_diff
202210808,2022-10-31T20:15:00,1,2022,8,CLE,CIN,HOME,32,13,45,FirstEnergy Stadium,0,11,14,7,0,36,45,36:45,24,12,12,0,69,440,6.4,4,44,172,3.9,3,23,17,268,1,1,11.7,15.8,73.9,108.61,13,8,61.5,0,0,0.0,5,4,0,0,6,56,1,1,2,10,7,4,2,67,33.5,2,2,0,0,0,0,13,0,23,15,23:15,15,3,9,3,50,229,4.6,2,10,36,3.6,0,35,25,193,2,1,5.5,7.7,71.4,91.73,10,4,40.0,1,0,0.0,1,1,0,0,2,6,1,1,5,39,7,3,4,147,36.8,2,2,0,80.0,0,100.0,0,3,3,0,0,0,1,1,2,1,2,1,0,0,0,0,0,1,0,29,23,5,39,6,1,1,45,35,2,10,1,1,1,Monday,993003354,8,7,18132,19,1,0,0.615,0,21.0,30.3,-9.3,369.0,372.6666666666667,-1.667,0.283,0.2,168.0,186.0,2.0,-22.0,202210808,2022-10-31T20:15:00,1,2022,8,CIN,CLE,AWAY,13,32,45,FirstEnergy Stadium,0,0,0,13,0,23,15,23:15,15,3,9,3,50,229,4.6,2,10,36,3.6,0,35,25,193,2,1,5.5,7.7,71.4,91.73,10,4,40.0,1,0,0.0,1,1,0,0,2,6,1,1,5,39,7,3,4,147,36.8,2,2,0,0,11,14,7,0,36,45,36:45,24,12,12,0,69,440,6.4,4,44,172,3.9,3,23,17,268,1,1,11.7,15.8,73.9,108.61,13,8,61.5,0,0,0.0,5,4,0,0,6,56,1,1,2,10,7,4,2,67,33.5,2,2,0,100.0,0,80.0,0,2,1,0,0,0,0,0,1,0,3,3,0,0,0,1,1,2,1,45,35,2,10,1,1,1,29,23,5,39,6,1,1,Monday,993003353,7,8,18132,-19,0,0,0.4,0,27.3,20.7,6.7,392.0,312.6666666666667,-0.333,0.545,0.8,173.0,132.0,4.0,21.0
202210913,2022-11-03T20:15:00,1,2022,9,HOU,PHI,HOME,17,29,46,NRG Stadium,7,7,3,0,0,31,47,31:47,20,10,8,2,57,303,5.3,2,32,168,5.2,0,22,13,135,2,2,6.1,10.4,59.1,69.32,9,2,22.2,0,0,0.0,4,2,0,0,4,28,0,0,3,19,5,7,4,208,52.0,2,1,-1,7,7,7,8,0,28,13,28:13,24,9,14,1,62,360,5.8,4,31,143,4.6,2,27,21,217,2,0,8.0,10.3,77.8,124.85,10,5,50.0,2,2,100.0,4,4,0,0,4,31,2,1,4,26,4,7,3,149,49.7,1,2,1,50.0,0,100.0,0,2,2,0,0,0,0,0,1,1,3,3,0,0,0,1,1,1,0,48,17,4,26,1,2,1,40,22,3,19,3,0,0,Thursday,993003356,13,26,18133,-12,0,-1,0.222,0,14.3,20.3,-6.0,271.0,392.0,0.667,0.376,0.2,116.0,154.0,1.0,-8.0,202210913,2022-11-03T20:15:00,1,2022,9,PHI,HOU,AWAY,29,17,46,NRG Stadium,7,7,7,8,0,28,13,28:13,24,9,14,1,62,360,5.8,4,31,143,4.6,2,27,21,217,2,0,8.0,10.3,77.8,124.85,10,5,50.0,2,2,100.0,4,4,0,0,4,31,2,1,4,26,4,7,3,149,49.7,1,2,1,7,7,3,0,0,31,47,31:47,20,10,8,2,57,303,5.3,2,32,168,5.2,0,22,13,135,2,2,6.1,10.4,59.1,69.32,9,2,22.2,0,0,0.0,4,2,0,0,4,28,0,0,3,19,5,7,4,208,52.0,2,1,-1,100.0,0,50.0,0,3,3,0,0,0,1,1,1,0,2,2,0,0,0,0,0,1,1,40,22,3,19,3,0,0,48,17,4,26,1,2,1,Thursday,993003355,26,13,18133,12,1,1,0.5,0,27.0,15.7,11.3,342.0,326.6666666666667,2.0,0.491,1.0,196.0,118.0,7.0,-11.0
202210907,2022-11-06T13:00:00,1,2022,9,CIN,CAR,HOME,42,21,63,Paycor Stadium,7,28,7,0,0,39,21,39:21,30,19,10,1,72,464,6.4,6,39,241,6.2,5,31,25,223,1,0,7.2,8.9,80.6,107.39,10,6,60.0,0,0,0.0,6,6,0,0,5,35,1,0,2,5,1,1,3,120,40.0,0,3,3,0,0,7,14,0,20,39,20:39,13,4,8,1,48,228,4.8,3,18,64,3.6,1,30,17,164,2,2,5.5,9.6,56.7,66.53,8,2,25.0,1,1,100.0,3,3,0,0,7,50,1,1,0,0,3,2,5,270,54.0,3,0,-3,100.0,0,100.0,0,6,6,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,25,22,0,0,4,1,1,50,30,2,5,3,1,0,Sunday,993003366,7,5,18136,21,1,3,0.6,0,26.0,25.0,1.0,371.3,351.0,-0.333,0.545,0.6,186.0,164.0,4.0,7.0,202210907,2022-11-06T13:00:00,1,2022,9,CAR,CIN,AWAY,21,42,63,Paycor Stadium,0,0,7,14,0,20,39,20:39,13,4,8,1,48,228,4.8,3,18,64,3.6,1,30,17,164,2,2,5.5,9.6,56.7,66.53,8,2,25.0,1,1,100.0,3,3,0,0,7,50,1,1,0,0,3,2,5,270,54.0,3,0,-3,7,28,7,0,0,39,21,39:21,30,19,10,1,72,464,6.4,6,39,241,6.2,5,31,25,223,1,0,7.2,8.9,80.6,107.39,10,6,60.0,0,0,0.0,6,6,0,0,5,35,1,0,2,5,1,1,3,120,40.0,0,3,3,100.0,0,100.0,0,3,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,50,30,2,5,3,1,0,25,22,0,0,4,1,1,Sunday,993003365,5,7,18136,-21,0,-3,0.25,0,21.7,21.3,0.3,341.3,362.6666666666667,0.333,0.306,0.2,158.0,186.0,2.0,10.0
202210935,2022-11-06T13:00:00,1,2022,9,WAS,MIN,HOME,17,20,37,FedEx Field,0,3,7,7,0,30,47,30:47,18,6,9,3,61,263,4.3,2,30,137,4.6,0,28,15,126,2,1,4.5,8.4,53.6,74.4,10,3,30.0,1,0,0.0,1,1,0,0,3,26,0,0,3,23,11,13,5,240,48.0,1,1,0,7,0,0,13,0,29,13,29:13,17,3,12,2,65,301,4.6,2,22,56,2.5,0,41,23,245,2,1,6.0,10.7,56.1,79.83,16,7,43.8,0,0,0.0,4,2,0,0,5,42,0,0,2,17,7,6,6,310,51.7,1,1,0,100.0,0,50.0,0,2,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,41,21,2,17,7,0,0,40,19,3,23,7,0,0,Sunday,993003364,35,20,18140,-3,0,0,0.3,0,17.3,14.7,2.7,313.3,316.0,1.0,0.262,0.6,142.0,172.0,4.0,11.0,202210935,2022-11-06T13:00:00,1,2022,9,MIN,WAS,AWAY,20,17,37,FedEx Field,7,0,0,13,0,29,13,29:13,17,3,12,2,65,301,4.6,2,22,56,2.5,0,41,23,245,2,1,6.0,10.7,56.1,79.83,16,7,43.8,0,0,0.0,4,2,0,0,5,42,0,0,2,17,7,6,6,310,51.7,1,1,0,0,3,7,7,0,30,47,30:47,18,6,9,3,61,263,4.3,2,30,137,4.6,0,28,15,126,2,1,4.5,8.4,53.6,74.4,10,3,30.0,1,0,0.0,1,1,0,0,3,26,0,0,3,23,11,13,5,240,48.0,1,1,0,50.0,0,100.0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,40,19,3,23,7,0,0,41,21,2,17,7,0,0,Sunday,993003363,20,35,18140,3,1,0,0.438,0,29.0,21.3,7.7,348.0,368.0,1.667,0.476,1.0,173.0,144.0,6.0,3.0
202210906,2022-11-06T13:00:00,1,2022,9,CHI,MIA,HOME,32,35,67,Soldier Field,3,14,8,7,0,34,46,34:46,23,15,7,1,70,368,5.3,4,40,252,6.3,1,28,17,116,3,0,4.1,6.8,60.7,105.65,16,10,62.5,2,1,50.0,4,3,0,0,4,92,0,0,2,7,3,1,2,83,41.5,0,0,0,7,14,14,0,0,25,14,25:14,21,3,15,3,53,379,7.2,5,23,77,3.3,1,30,21,302,3,0,10.1,14.4,70.0,135.69,10,5,50.0,2,0,0.0,6,4,0,0,3,38,1,0,0,0,2,3,1,51,51.0,0,0,0,75.0,0,66.7,0,3,3,0,2,1,0,0,1,1,5,5,0,0,0,0,0,1,0,36,7,0,0,2,0,0,46,23,2,7,1,0,0,Sunday,993003370,6,19,18135,-3,0,0,0.625,0,23.0,25.0,-2.0,384.3,305.3333333333333,0.333,0.465,0.2,155.0,181.0,3.0,-1.0,202210906,2022-11-06T13:00:00,1,2022,9,MIA,CHI,AWAY,35,32,67,Soldier Field,7,14,14,0,0,25,14,25:14,21,3,15,3,53,379,7.2,5,23,77,3.3,1,30,21,302,3,0,10.1,14.4,70.0,135.69,10,5,50.0,2,0,0.0,6,4,0,0,3,38,1,0,0,0,2,3,1,51,51.0,0,0,0,3,14,8,7,0,34,46,34:46,23,15,7,1,70,368,5.3,4,40,252,6.3,1,28,17,116,3,0,4.1,6.8,60.7,105.65,16,10,62.5,2,1,50.0,4,3,0,0,4,92,0,0,2,7,3,1,2,83,41.5,0,0,0,66.7,0,75.0,0,5,5,0,0,0,0,0,1,0,3,3,0,2,1,0,0,1,1,46,23,2,7,1,0,0,36,7,0,0,2,0,0,Sunday,993003369,19,6,18135,3,1,0,0.5,0,21.0,20.3,0.7,435.3,322.6666666666667,-0.333,0.413,0.4,178.0,192.0,5.0,22.0
202210911,2022-11-06T13:00:00,1,2022,9,DET,GB,HOME,15,9,24,Ford Field,0,8,0,7,0,25,18,25:18,19,5,10,4,57,254,4.5,2,31,117,3.8,0,26,14,137,2,1,5.3,9.8,53.8,78.53,11,6,54.5,2,0,0.0,3,2,0,0,7,62,1,0,0,0,5,3,3,136,45.3,1,3,2,0,0,6,3,0,34,42,34:42,19,6,11,2,69,389,5.6,1,25,106,4.2,0,43,23,283,1,3,6.6,12.3,53.5,52.76,15,8,53.3,4,1,25.0,4,0,0,0,8,81,2,0,1,8,3,2,1,31,31.0,3,1,-2,66.7,0,0.0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,38,36,1,8,9,2,0,34,23,0,0,4,0,0,Sunday,993003368,11,12,18137,6,1,2,0.545,0,11.0,28.0,-17.0,339.0,390.0,-1.333,0.37,0.0,173.0,225.0,1.0,1.0,202210911,2022-11-06T13:00:00,1,2022,9,GB,DET,AWAY,9,15,24,Ford Field,0,0,6,3,0,34,42,34:42,19,6,11,2,69,389,5.6,1,25,106,4.2,0,43,23,283,1,3,6.6,12.3,53.5,52.76,15,8,53.3,4,1,25.0,4,0,0,0,8,81,2,0,1,8,3,2,1,31,31.0,3,1,-2,0,8,0,7,0,25,18,25:18,19,5,10,4,57,254,4.5,2,31,117,3.8,0,26,14,137,2,1,5.3,9.8,53.8,78.53,11,6,54.5,2,0,0.0,3,2,0,0,7,62,1,0,0,0,5,3,3,136,45.3,1,3,2,0.0,0,66.7,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,1,0,0,34,23,0,0,4,0,0,38,36,1,8,9,2,0,Sunday,993003367,12,11,18137,-6,0,-2,0.533,0,16.0,25.7,-9.7,302.7,337.0,0.0,0.25,0.2,145.0,173.0,3.0,3.0
202210924,2022-11-06T13:00:00,1,2022,9,NYJ,BUF,HOME,20,17,37,MetLife Stadium,3,7,7,3,0,32,44,32:44,21,11,9,1,61,310,5.1,2,34,174,5.1,1,25,18,136,1,0,5.4,7.6,72.0,98.08,13,5,38.5,2,2,100.0,5,2,0,0,3,30,2,1,2,18,8,3,3,147,49.0,1,2,1,7,7,0,3,0,27,16,27:16,19,9,10,0,61,317,5.2,2,22,134,6.1,2,34,18,183,0,2,5.4,10.2,52.9,44.12,13,8,61.5,1,0,0.0,2,1,0,0,3,30,2,0,5,22,3,3,2,111,55.5,2,1,-1,40.0,0,50.0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,1,35,21,5,22,6,2,0,35,35,2,18,1,1,1,Sunday,993003372,24,4,18139,3,1,1,0.385,0,20.0,13.7,6.3,308.3,296.6666666666667,0.0,0.221,0.8,176.0,159.0,5.0,-7.0,202210924,2022-11-06T13:00:00,1,2022,9,BUF,NYJ,AWAY,17,20,37,MetLife Stadium,7,7,0,3,0,27,16,27:16,19,9,10,0,61,317,5.2,2,22,134,6.1,2,34,18,183,0,2,5.4,10.2,52.9,44.12,13,8,61.5,1,0,0.0,2,1,0,0,3,30,2,0,5,22,3,3,2,111,55.5,2,1,-1,3,7,7,3,0,32,44,32:44,21,11,9,1,61,310,5.1,2,34,174,5.1,1,25,18,136,1,0,5.4,7.6,72.0,98.08,13,5,38.5,2,2,100.0,5,2,0,0,3,30,2,1,2,18,8,3,3,147,49.0,1,2,1,50.0,0,40.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,35,35,2,18,1,1,1,35,21,5,22,6,2,0,Sunday,993003371,4,24,18139,-3,0,-1,0.615,0,29.7,13.3,16.3,454.7,383.0,0.0,0.402,0.8,203.0,98.0,6.0,-3.0
202210915,2022-11-06T13:00:00,1,2022,9,JAX,LV,HOME,27,20,47,TIAA Bank Field,0,10,7,10,0,32,25,32:25,22,10,12,0,68,403,5.9,3,37,168,4.5,2,31,25,235,1,0,7.6,9.4,80.6,109.01,15,9,60.0,0,0,0.0,4,3,0,0,4,30,1,1,0,0,3,7,3,163,54.3,1,1,0,7,13,0,0,0,27,35,27:35,16,5,11,0,57,321,5.6,2,19,73,3.8,0,36,21,248,2,0,6.9,11.8,58.3,97.92,12,3,25.0,3,1,33.3,1,0,0,0,5,45,1,1,2,11,4,3,4,196,49.0,1,1,0,75.0,0,0.0,0,3,3,0,0,0,0,0,3,2,2,2,0,0,0,0,0,2,2,33,19,2,11,6,1,1,47,30,0,0,2,0,1,Sunday,993003360,15,25,18141,7,1,0,0.6,0,20.3,26.0,-5.7,378.7,400.3333333333333,-1.0,0.442,0.0,172.0,158.0,2.0,-10.0,202210915,2022-11-06T13:00:00,1,2022,9,LV,JAX,AWAY,20,27,47,TIAA Bank Field,7,13,0,0,0,27,35,27:35,16,5,11,0,57,321,5.6,2,19,73,3.8,0,36,21,248,2,0,6.9,11.8,58.3,97.92,12,3,25.0,3,1,33.3,1,0,0,0,5,45,1,1,2,11,4,3,4,196,49.0,1,1,0,0,10,7,10,0,32,25,32:25,22,10,12,0,68,403,5.9,3,37,168,4.5,2,31,25,235,1,0,7.6,9.4,80.6,109.01,15,9,60.0,0,0,0.0,4,3,0,0,4,30,1,1,0,0,3,7,3,163,54.3,1,1,0,0.0,0,75.0,0,2,2,0,0,0,0,0,2,2,3,3,0,0,0,0,0,3,2,47,30,0,0,2,0,1,33,19,2,11,6,1,1,Sunday,993003359,25,15,18141,-7,0,0,0.25,0,22.3,24.7,-2.3,320.3,379.6666666666667,0.0,0.406,0.4,163.0,174.0,2.0,-5.0
202210921,2022-11-06T13:00:00,1,2022,9,NE,IND,HOME,26,3,29,Gillette Stadium,0,13,3,10,0,31,6,31:06,11,5,6,0,62,203,3.3,2,28,70,2.5,0,30,20,133,1,0,4.4,6.6,66.7,87.22,17,6,35.3,0,0,0.0,2,1,0,0,4,35,2,1,4,14,12,8,7,271,38.7,1,1,0,0,0,3,0,0,28,54,28:54,8,4,3,1,60,121,2.0,0,22,78,3.5,0,29,15,43,0,1,1.5,2.9,51.7,43.32,14,0,0.0,2,0,0.0,2,0,0,0,2,15,0,0,9,60,7,8,8,348,43.5,1,1,0,50.0,0,0.0,0,2,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,1,39,27,9,60,8,0,0,45,13,4,14,0,2,1,Sunday,993003362,21,14,18138,23,1,0,0.353,0,24.7,21.7,3.0,315.7,368.3333333333333,0.667,0.439,0.6,177.0,163.0,4.0,7.0,202210921,2022-11-06T13:00:00,1,2022,9,IND,NE,AWAY,3,26,29,Gillette Stadium,0,0,3,0,0,28,54,28:54,8,4,3,1,60,121,2.0,0,22,78,3.5,0,29,15,43,0,1,1.5,2.9,51.7,43.32,14,0,0.0,2,0,0.0,2,0,0,0,2,15,0,0,9,60,7,8,8,348,43.5,1,1,0,0,13,3,10,0,31,6,31:06,11,5,6,0,62,203,3.3,2,28,70,2.5,0,30,20,133,1,0,4.4,6.6,66.7,87.22,17,6,35.3,0,0,0.0,2,1,0,0,4,35,2,1,4,14,12,8,7,271,38.7,1,1,0,0.0,0,50.0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,4,4,45,13,4,14,0,2,1,39,27,9,60,8,0,0,Sunday,993003361,14,21,18138,-23,0,0,0.0,0,20.0,21.0,-1.0,350.0,331.6666666666667,-0.667,0.464,0.4,129.0,157.0,3.0,5.0
202210902,2022-11-06T13:00:00,1,2022,9,ATL,LAC,HOME,17,20,37,Mercedes-Benz Stadium,10,0,7,0,0,31,49,31:49,19,12,7,0,60,315,5.2,2,35,201,5.7,2,23,12,114,0,0,5.0,9.5,52.2,66.21,11,5,45.5,0,0,0.0,4,2,0,0,2,15,2,2,2,15,2,3,4,204,51.0,2,2,0,0,14,0,6,0,28,11,28:11,19,3,16,0,67,336,5.0,2,24,91,3.8,1,43,30,245,1,1,5.7,8.2,69.8,82.03,16,8,50.0,1,1,100.0,4,2,0,0,5,45,1,1,0,0,3,4,4,168,42.0,2,2,0,50.0,0,50.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,40,37,0,0,5,1,1,40,22,2,15,1,1,2,Sunday,993003358,2,29,18134,-3,0,0,0.455,0,27.3,27.7,-0.3,303.0,453.6666666666667,0.667,0.514,0.6,200.0,205.0,4.0,-10.0,202210902,2022-11-06T13:00:00,1,2022,9,LAC,ATL,AWAY,20,17,37,Mercedes-Benz Stadium,0,14,0,6,0,28,11,28:11,19,3,16,0,67,336,5.0,2,24,91,3.8,1,43,30,245,1,1,5.7,8.2,69.8,82.03,16,8,50.0,1,1,100.0,4,2,0,0,5,45,1,1,0,0,3,4,4,168,42.0,2,2,0,10,0,7,0,0,31,49,31:49,19,12,7,0,60,315,5.2,2,35,201,5.7,2,23,12,114,0,0,5.0,9.5,52.2,66.21,11,5,45.5,0,0,0.0,4,2,0,0,2,15,2,2,2,15,2,3,4,204,51.0,2,2,0,50.0,0,50.0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,1,40,22,2,15,1,1,2,40,37,0,0,5,1,1,Sunday,993003357,29,2,18134,3,1,0,0.5,0,24.0,27.0,-3.0,363.7,368.3333333333333,0.333,0.378,0.6,164.0,189.0,4.0,-6.0
202210901,2022-11-06T16:05:00,1,2022,9,ARI,SEA,HOME,21,31,52,State Farm Stadium,7,0,7,7,0,25,29,25:29,15,5,8,2,61,262,4.3,3,21,122,5.8,0,35,25,140,2,0,4.0,5.6,71.4,97.32,14,6,42.9,2,0,0.0,1,1,0,0,12,77,3,1,5,35,8,5,6,288,48.0,1,1,0,3,7,7,14,0,34,31,34:31,27,10,14,3,70,421,6.0,4,34,158,4.6,2,34,26,263,2,1,7.7,10.1,76.5,105.39,15,10,66.7,1,0,0.0,4,4,0,0,6,34,1,0,2,12,5,8,3,162,54.0,1,1,0,100.0,0,100.0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,48,25,2,12,4,0,0,48,10,5,35,4,1,1,Sunday,993003374,1,30,18142,-10,0,0,0.429,0,25.7,29.0,-3.3,338.7,390.3333333333333,0.0,0.305,0.4,182.0,210.0,3.0,10.0,202210901,2022-11-06T16:05:00,1,2022,9,SEA,ARI,AWAY,31,21,52,State Farm Stadium,3,7,7,14,0,34,31,34:31,27,10,14,3,70,421,6.0,4,34,158,4.6,2,34,26,263,2,1,7.7,10.1,76.5,105.39,15,10,66.7,1,0,0.0,4,4,0,0,6,34,1,0,2,12,5,8,3,162,54.0,1,1,0,7,0,7,7,0,25,29,25:29,15,5,8,2,61,262,4.3,3,21,122,5.8,0,35,25,140,2,0,4.0,5.6,71.4,97.32,14,6,42.9,2,0,0.0,1,1,0,0,12,77,3,1,5,35,8,5,6,288,48.0,1,1,0,100.0,0,100.0,0,4,4,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,48,10,5,35,4,1,1,48,25,2,12,4,0,0,Sunday,993003373,30,1,18142,10,1,0,0.667,0,27.7,15.0,12.7,325.7,289.6666666666667,0.667,0.357,0.8,210.0,199.0,5.0,-5.0
