gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,target_next_point_diff,opp_gamekey,opp_date,opp_seasontype,opp_season,opp_week,opp_team,opp_opponent,opp_home_away,opp_points_for,opp_points_against,opp_totalscore,opp_stadium,opp_scorequarter1,opp_scorequarter2,opp_scorequarter3,opp_scorequarter4,opp_scoreovertime,opp_timeofpossessionminutes,opp_timeofpossessionseconds,opp_timeofpossession,opp_firstdowns,opp_firstdownsbyrushing,opp_firstdownsbypassing,opp_firstdownsbypenalty,opp_offensiveplays,opp_offensiveyards,opp_offensiveyardsperplay,opp_touchdowns,opp_rushingattempts,opp_rushingyards,opp_rushingyardsperattempt,opp_rushingtouchdowns,opp_passingattempts,opp_passingcompletions,opp_passingyards,opp_passingtouchdowns,opp_passinginterceptions,opp_passingyardsperattempt,opp_passingyardspercompletion,opp_completionpercentage,opp_passerrating,opp_thirddownattempts,opp_thirddownconversions,opp_thirddownpercentage,opp_fourthdownattempts,opp_fourthdownconversions,opp_fourthdownpercentage,opp_redzoneattempts,opp_redzoneconversions,opp_goaltogoattempts,opp_goaltogoconversions,opp_penalties,opp_penaltyyards,opp_fumbles,opp_fumbleslost,opp_timessacked,opp_timessackedyards,opp_quarterbackhits,opp_tacklesforloss,opp_punts,opp_puntyards,opp_puntaverage,opp_giveaways,opp_takeaways,opp_turnoverdifferential,opp_opponentscorequarter1,opp_opponentscorequarter2,opp_opponentscorequarter3,opp_opponentscorequarter4,opp_opponentscoreovertime,opp_opponenttimeofpossessionminutes,opp_opponenttimeofpossessionseconds,opp_opponenttimeofpossession,opp_opponentfirstdowns,opp_opponentfirstdownsbyrushing,opp_opponentfirstdownsbypassing,opp_opponentfirstdownsbypenalty,opp_opponentoffensiveplays,opp_opponentoffensiveyards,opp_opponentoffensiveyardsperplay,opp_opponenttouchdowns,opp_opponentrushingattempts,opp_opponentrushingyards,opp_opponentrushingyardsperattempt,opp_opponentrushingtouchdowns,opp_opponentpassingattempts,opp_opponentpassingcompletions,opp_opponentpassingyards,opp_opponentpassingtouchdowns,opp_opponentpassinginterceptions,opp_opponentpassingyardsperattempt,opp_opponentpassingyardspercompletion,opp_opponentcompletionpercentage,opp_opponentpasserrating,opp_opponentthirddownattempts,opp_opponentthirddownconversions,opp_opponentthirddownpercentage,opp_opponentfourthdownattempts,opp_opponentfourthdownconversions,opp_opponentfourthdownpercentage,opp_opponentredzoneattempts,opp_opponentredzoneconversions,opp_opponentgoaltogoattempts,opp_opponentgoaltogoconversions,opp_opponentpenalties,opp_opponentpenaltyyards,opp_opponentfumbles,opp_opponentfumbleslost,opp_opponenttimessacked,opp_opponenttimessackedyards,opp_opponentquarterbackhits,opp_opponenttacklesforloss,opp_opponentpunts,opp_opponentpuntyards,opp_opponentpuntaverage,opp_opponentgiveaways,opp_opponenttakeaways,opp_opponentturnoverdifferential,opp_redzonepercentage,opp_goaltogopercentage,opp_opponentredzonepercentage,opp_opponentgoaltogopercentage,opp_extrapointkickingattempts,opp_extrapointkickingconversions,opp_extrapointshadblocked,opp_extrapointpassingattempts,opp_extrapointpassingconversions,opp_extrapointrushingattempts,opp_extrapointrushingconversions,opp_fieldgoalattempts,opp_fieldgoalsmade,opp_opponentextrapointkickingattempts,opp_opponentextrapointkickingconversions,opp_opponentextrapointshadblocked,opp_opponentextrapointpassingattempts,opp_opponentextrapointpassingconversions,opp_opponentextrapointrushingattempts,opp_opponentextrapointrushingconversions,opp_opponentfieldgoalattempts,opp_opponentfieldgoalsmade,opp_solotackles,opp_assistedtackles,opp_sacks,opp_sackyards,opp_passesdefended,opp_fumblesforced,opp_fumblesrecovered,opp_opponentsolotackles,opp_opponentassistedtackles,opp_opponentsacks,opp_opponentsackyards,opp_opponentpassesdefended,opp_opponentfumblesforced,opp_opponentfumblesrecovered,opp_dayofweek,opp_teamgameid,opp_teamid,opp_opponentid,opp_scoreid,opp_point_diff,opp_win,opp_turnover_diff,opp_third_down_pct,opp_home,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_point_diff_3,opp_rolling_yards_total_3,opp_rolling_yards_allowed_3,opp_rolling_turnover_diff_3,opp_rolling_third_down_pct_3,opp_rolling_win_rate_5,opp_cumulative_points_for,opp_cumulative_points_against,opp_cumulative_wins,opp_target_next_point_diff
202411416,2024-12-08T20:20:00,1,2024,14,KC,LAC,HOME,19,17,36,Arrowhead Stadium,3,10,0,6,0,29,7,29:07,20,7,11,2,65,298,4.6,1,25,96,3.8,0,37,24,202,1,0,5.5,8.4,64.9,87.89,15,8,53.3,0,0,0.0,3,1,0,0,8,98,0,0,3,8,7,6,4,207,51.8,0,0,0,0,0,14,3,0,30,53,30:53,20,6,11,3,57,288,5.1,2,24,94,3.9,1,30,21,194,1,0,6.5,9.2,70.0,98.47,13,6,46.2,1,1,100.0,3,2,0,0,7,50,1,0,3,19,13,1,5,213,42.6,0,0,0,33.3,0,66.7,0,1,1,0,0,0,0,0,4,4,2,2,0,0,0,0,0,1,1,36,20,3,19,2,0,0,41,16,3,8,5,0,0,Sunday,993004860,16,29,18865,2,1,0,0.533,0,23.3,24.7,-1.3,326.3,378.0,0.0,0.518,0.8,289.0,235.0,11.0,14.0,202411416,2024-12-08T20:20:00,1,2024,14,LAC,KC,AWAY,17,19,36,Arrowhead Stadium,0,0,14,3,0,30,53,30:53,20,6,11,3,57,288,5.1,2,24,94,3.9,1,30,21,194,1,0,6.5,9.2,70.0,98.47,13,6,46.2,1,1,100.0,3,2,0,0,7,50,1,0,3,19,13,1,5,213,42.6,0,0,0,3,10,0,6,0,29,7,29:07,20,7,11,2,65,298,4.6,1,25,96,3.8,0,37,24,202,1,0,5.5,8.4,64.9,87.89,15,8,53.3,0,0,0.0,3,1,0,0,8,98,0,0,3,8,7,6,4,207,51.8,0,0,0,66.7,0,33.3,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,4,41,16,3,8,5,0,0,36,20,3,19,2,0,0,Sunday,993004859,29,16,18865,-2,0,0,0.462,0,24.7,23.3,1.3,302.3,397.0,0.667,0.301,0.8,260.0,188.0,8.0,-23.0
202411409,2024-12-09T20:15:00,1,2024,14,DAL,CIN,HOME,20,27,47,AT&T Stadium,7,3,7,3,0,26,49,26:49,17,7,9,1,59,322,5.5,2,25,156,6.2,0,31,16,166,2,1,5.4,10.4,51.6,75.47,12,4,33.3,2,1,50.0,4,2,0,0,4,36,1,1,3,17,8,2,4,198,49.5,2,1,-1,7,10,0,10,0,33,11,33:11,23,4,18,1,65,433,6.7,3,19,74,3.9,0,44,33,359,3,1,8.2,10.9,75.0,111.84,10,4,40.0,1,0,0.0,4,2,0,0,10,77,1,0,2,10,7,4,3,121,40.3,1,2,1,50.0,0,50.0,0,2,2,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,39,27,2,10,6,1,0,33,21,3,17,6,0,1,Monday,993004862,9,7,18864,-7,0,-1,0.333,0,23.7,26.7,-3.0,345.7,350.0,1.0,0.327,0.4,248.0,339.0,5.0,16.0,202411409,2024-12-09T20:15:00,1,2024,14,CIN,DAL,AWAY,27,20,47,AT&T Stadium,7,10,0,10,0,33,11,33:11,23,4,18,1,65,433,6.7,3,19,74,3.9,0,44,33,359,3,1,8.2,10.9,75.0,111.84,10,4,40.0,1,0,0.0,4,2,0,0,10,77,1,0,2,10,7,4,3,121,40.3,1,2,1,7,3,7,3,0,26,49,26:49,17,7,9,1,59,322,5.5,2,25,156,6.2,0,31,16,166,2,1,5.4,10.4,51.6,75.47,12,4,33.3,2,1,50.0,4,2,0,0,4,36,1,1,3,17,8,2,4,198,49.5,2,1,-1,50.0,0,50.0,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,2,33,21,3,17,6,0,1,39,27,2,10,6,1,0,Monday,993004861,7,9,18864,7,1,1,0.4,0,33.0,37.7,-4.7,432.3,448.0,-0.667,0.431,0.2,335.0,340.0,4.0,10.0
202411531,2024-12-12T20:15:00,1,2024,15,SF,LAR,HOME,6,12,18,Levi's Stadium,3,0,3,0,0,24,56,24:56,11,4,7,0,53,191,3.6,0,19,63,3.3,0,31,14,128,0,1,4.1,9.1,45.2,43.48,12,3,25.0,0,0,0.0,0,0,0,0,4,25,0,0,3,14,5,1,7,316,45.1,1,0,-1,0,3,0,9,0,35,4,35:04,14,8,6,0,65,302,4.6,0,38,142,3.7,0,27,16,160,0,0,5.9,10.0,59.3,76.16,15,4,26.7,1,1,100.0,3,0,0,0,4,40,0,0,0,0,3,5,6,325,54.2,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,4,37,38,0,0,5,0,0,29,26,3,14,9,0,0,Thursday,993004864,31,32,18892,-6,0,-1,0.25,0,19.3,28.7,-9.3,310.7,286.3333333333333,-2.0,0.367,0.4,308.0,308.0,6.0,-12.0,202411531,2024-12-12T20:15:00,1,2024,15,LAR,SF,AWAY,12,6,18,Levi's Stadium,0,3,0,9,0,35,4,35:04,14,8,6,0,65,302,4.6,0,38,142,3.7,0,27,16,160,0,0,5.9,10.0,59.3,76.16,15,4,26.7,1,1,100.0,3,0,0,0,4,40,0,0,0,0,3,5,6,325,54.2,0,1,1,3,0,3,0,0,24,56,24:56,11,4,7,0,53,191,3.6,0,19,63,3.3,0,31,14,128,0,1,4.1,9.1,45.2,43.48,12,3,25.0,0,0,0.0,0,0,0,0,4,25,0,0,3,14,5,1,7,316,45.1,1,0,-1,0.0,0,0.0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,2,29,26,3,14,9,0,0,37,38,0,0,5,0,0,Thursday,993004863,32,31,18892,6,1,1,0.267,0,28.3,31.0,-2.7,356.3,417.6666666666667,-0.333,0.393,0.6,298.0,332.0,7.0,10.0
202411523,2024-12-15T13:00:00,1,2024,15,NYG,BAL,HOME,14,35,49,MetLife Stadium,0,7,0,7,0,31,2,31:02,19,3,8,8,60,236,3.9,2,20,55,2.8,1,37,22,181,1,1,4.9,8.2,59.5,69.76,12,2,16.7,5,3,60.0,2,1,0,0,6,44,0,0,3,10,4,3,3,118,39.3,1,1,0,7,14,7,7,0,28,58,28:58,25,12,13,0,59,445,7.5,5,31,170,5.5,0,25,21,275,5,0,11.0,13.1,84.0,152.08,11,9,81.8,0,0,0.0,2,1,0,0,12,112,1,1,3,15,7,4,2,92,46.0,1,1,0,50.0,0,50.0,0,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,33,33,3,15,1,1,1,26,35,3,10,5,0,0,Sunday,993004868,23,3,18890,-21,0,0,0.167,0,12.7,23.7,-11.0,272.3,353.3333333333333,-0.667,0.323,0.0,194.0,293.0,2.0,-27.0,202411523,2024-12-15T13:00:00,1,2024,15,BAL,NYG,AWAY,35,14,49,MetLife Stadium,7,14,7,7,0,28,58,28:58,25,12,13,0,59,445,7.5,5,31,170,5.5,0,25,21,275,5,0,11.0,13.1,84.0,152.08,11,9,81.8,0,0,0.0,2,1,0,0,12,112,1,1,3,15,7,4,2,92,46.0,1,1,0,0,7,0,7,0,31,2,31:02,19,3,8,8,60,236,3.9,2,20,55,2.8,1,37,22,181,1,1,4.9,8.2,59.5,69.76,12,2,16.7,5,3,60.0,2,1,0,0,6,44,0,0,3,10,4,3,3,118,39.3,1,1,0,50.0,0,50.0,0,5,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,26,35,3,10,5,0,0,33,33,3,15,1,1,1,Sunday,993004867,3,23,18890,21,1,0,0.818,0,21.7,21.7,0.0,363.3,280.0,-0.667,0.432,0.6,383.0,318.0,8.0,17.0
202411505,2024-12-15T13:00:00,1,2024,15,CAR,DAL,HOME,14,30,44,Bank of America Stadium,0,7,0,7,0,26,14,26:14,16,4,7,5,50,235,4.7,2,16,60,3.8,1,28,19,175,1,2,6.2,9.2,67.9,66.82,11,3,27.3,1,1,100.0,2,1,0,0,8,65,2,2,6,44,3,1,4,190,47.5,4,1,-3,0,10,14,6,0,33,46,33:46,24,12,11,1,70,410,5.9,3,40,211,5.3,0,29,18,199,3,0,6.9,11.1,62.1,116.88,12,6,50.0,0,0,0.0,4,3,0,0,14,99,2,1,1,15,10,7,2,113,56.5,1,4,3,50.0,0,75.0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,3,39,32,1,15,5,0,1,34,13,6,44,4,2,2,Sunday,993004872,5,9,18885,-16,0,-3,0.273,0,22.0,26.0,-4.0,334.3,376.0,0.0,0.399,0.4,233.0,388.0,3.0,6.0,202411505,2024-12-15T13:00:00,1,2024,15,DAL,CAR,AWAY,30,14,44,Bank of America Stadium,0,10,14,6,0,33,46,33:46,24,12,11,1,70,410,5.9,3,40,211,5.3,0,29,18,199,3,0,6.9,11.1,62.1,116.88,12,6,50.0,0,0,0.0,4,3,0,0,14,99,2,1,1,15,10,7,2,113,56.5,1,4,3,0,7,0,7,0,26,14,26:14,16,4,7,5,50,235,4.7,2,16,60,3.8,1,28,19,175,1,2,6.2,9.2,67.9,66.82,11,3,27.3,1,1,100.0,2,1,0,0,8,65,2,2,6,44,3,1,4,190,47.5,4,1,-3,75.0,0,50.0,0,3,3,0,0,0,0,0,4,3,2,2,0,0,0,0,0,0,0,34,13,6,44,4,2,2,39,32,1,15,5,0,1,Sunday,993004870,9,5,18885,16,1,3,0.5,0,27.0,24.3,2.7,323.7,364.0,1.0,0.327,0.4,268.0,366.0,5.0,2.0
202411513,2024-12-15T13:00:00,1,2024,15,HOU,MIA,HOME,20,12,32,NRG Stadium,3,10,7,0,0,26,36,26:36,12,3,8,1,50,181,3.6,2,20,77,3.8,0,26,18,104,2,0,4.0,5.8,69.2,102.08,13,5,38.5,1,1,100.0,3,2,0,0,7,70,2,1,4,27,3,6,5,250,50.0,1,4,3,0,6,6,0,0,33,24,33:24,18,3,11,4,62,224,3.6,1,19,52,2.7,0,40,29,172,1,3,4.3,5.9,72.5,57.5,13,4,30.8,2,2,100.0,2,1,0,0,8,64,2,1,3,24,6,6,3,181,60.3,4,1,-3,66.7,0,50.0,0,2,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,37,31,3,24,5,2,1,34,15,4,27,1,1,1,Sunday,993004871,13,19,18887,8,1,3,0.385,0,28.0,20.7,7.3,325.7,376.6666666666667,1.0,0.316,0.4,308.0,288.0,8.0,-8.0,202411513,2024-12-15T13:00:00,1,2024,15,MIA,HOU,AWAY,12,20,32,NRG Stadium,0,6,6,0,0,33,24,33:24,18,3,11,4,62,224,3.6,1,19,52,2.7,0,40,29,172,1,3,4.3,5.9,72.5,57.5,13,4,30.8,2,2,100.0,2,1,0,0,8,64,2,1,3,24,6,6,3,181,60.3,4,1,-3,3,10,7,0,0,26,36,26:36,12,3,8,1,50,181,3.6,2,20,77,3.8,0,26,18,104,2,0,4.0,5.8,69.2,102.08,13,5,38.5,1,1,100.0,3,2,0,0,7,70,2,1,4,27,3,6,5,250,50.0,1,4,3,50.0,0,66.7,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,2,34,15,4,27,1,1,1,37,31,3,24,5,2,1,Sunday,993004869,19,13,18887,-8,0,-3,0.308,0,27.7,23.7,4.0,374.3,352.6666666666667,0.0,0.243,0.8,264.0,292.0,6.0,12.0
202411522,2024-12-15T13:00:00,1,2024,15,NO,WAS,HOME,19,20,39,Caesars Superdome,0,0,7,12,0,19,10,19:10,17,3,11,3,51,245,4.8,2,16,69,4.3,0,32,15,176,2,1,5.5,11.7,46.9,71.88,11,3,27.3,1,1,100.0,2,1,0,0,4,36,0,0,3,29,6,11,4,187,46.8,1,0,-1,7,7,3,3,0,40,50,40:50,23,11,11,1,74,326,4.4,2,35,137,3.9,0,31,25,189,2,0,6.1,7.6,80.6,113.58,17,9,52.9,1,1,100.0,3,2,0,0,9,84,1,0,8,37,7,7,3,138,46.0,0,1,1,50.0,0,66.7,0,1,1,0,2,0,0,0,2,2,2,2,0,0,0,0,0,3,2,50,36,8,37,2,1,0,25,20,3,29,5,0,0,Sunday,993004874,22,35,18889,-1,0,-1,0.273,0,21.0,15.3,5.7,364.0,363.3333333333333,-0.667,0.389,0.6,290.0,292.0,5.0,-34.0,202411522,2024-12-15T13:00:00,1,2024,15,WAS,NO,AWAY,20,19,39,Caesars Superdome,7,7,3,3,0,40,50,40:50,23,11,11,1,74,326,4.4,2,35,137,3.9,0,31,25,189,2,0,6.1,7.6,80.6,113.58,17,9,52.9,1,1,100.0,3,2,0,0,9,84,1,0,8,37,7,7,3,138,46.0,0,1,1,0,0,7,12,0,19,10,19:10,17,3,11,3,51,245,4.8,2,16,69,4.3,0,32,15,176,2,1,5.5,11.7,46.9,71.88,11,3,27.3,1,1,100.0,2,1,0,0,4,36,0,0,3,29,6,11,4,187,46.8,1,0,-1,66.7,0,50.0,0,2,2,0,0,0,0,0,3,2,1,1,0,2,0,0,0,2,2,25,20,3,29,5,0,0,50,36,8,37,2,1,0,Sunday,993004873,35,22,18889,1,1,1,0.529,0,28.7,26.3,2.3,379.7,337.0,-0.667,0.409,0.4,376.0,296.0,8.0,3.0
202411534,2024-12-15T13:00:00,1,2024,15,TEN,CIN,HOME,27,37,64,Nissan Stadium,14,0,0,13,0,31,29,31:29,25,9,13,3,65,374,5.8,4,26,83,3.2,2,38,29,291,2,4,7.7,10.0,76.3,75.55,8,5,62.5,0,0,0.0,4,4,0,0,12,110,2,2,1,7,6,3,1,67,67.0,6,4,-2,7,17,7,6,0,28,31,28:31,24,9,12,3,64,370,5.8,5,26,101,3.9,1,37,26,269,3,2,7.3,10.3,70.3,95.44,13,10,76.9,0,0,0.0,5,3,0,0,14,113,2,2,1,2,5,7,1,36,36.0,4,6,2,100.0,0,60.0,0,3,3,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,1,43,28,1,2,4,1,1,43,28,1,7,7,2,2,Sunday,993004876,34,7,18891,-10,0,-2,0.625,0,19.0,26.3,-7.3,295.3,338.0,0.0,0.401,0.2,227.0,342.0,3.0,-8.0,202411534,2024-12-15T13:00:00,1,2024,15,CIN,TEN,AWAY,37,27,64,Nissan Stadium,7,17,7,6,0,28,31,28:31,24,9,12,3,64,370,5.8,5,26,101,3.9,1,37,26,269,3,2,7.3,10.3,70.3,95.44,13,10,76.9,0,0,0.0,5,3,0,0,14,113,2,2,1,2,5,7,1,36,36.0,4,6,2,14,0,0,13,0,31,29,31:29,25,9,13,3,65,374,5.8,4,26,83,3.2,2,38,29,291,2,4,7.7,10.0,76.3,75.55,8,5,62.5,0,0,0.0,4,4,0,0,12,110,2,2,1,7,6,3,1,67,67.0,6,4,-2,60.0,0,100.0,0,5,4,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,43,28,1,7,7,2,2,43,28,1,2,4,1,1,Sunday,993004875,7,34,18891,10,1,2,0.769,0,30.7,32.7,-2.0,420.0,425.6666666666667,0.0,0.398,0.4,362.0,360.0,5.0,18.0
202411515,2024-12-15T13:00:00,1,2024,15,JAX,NYJ,HOME,25,32,57,EverBank Stadium,7,6,3,9,0,34,24,34:24,27,10,13,4,77,421,5.5,2,29,136,4.7,0,46,31,285,2,2,6.2,9.2,67.4,80.43,15,8,53.3,0,0,0.0,4,2,0,0,8,106,1,0,2,9,3,3,2,94,47.0,2,0,-2,7,0,10,15,0,25,36,25:36,22,8,10,4,54,400,7.4,4,23,125,5.4,1,30,16,275,3,0,9.2,17.2,53.3,118.06,10,4,40.0,1,1,100.0,3,2,0,0,8,62,0,0,1,14,2,2,3,125,41.7,0,2,2,50.0,0,66.7,0,1,1,0,2,0,0,0,4,4,3,3,0,2,1,0,0,2,1,29,14,1,14,7,0,0,48,24,2,9,4,1,0,Sunday,993004866,15,24,18888,-7,0,-2,0.533,0,12.0,27.0,-15.0,278.0,414.3333333333333,-1.333,0.332,0.2,238.0,345.0,3.0,-5.0,202411515,2024-12-15T13:00:00,1,2024,15,NYJ,JAX,AWAY,32,25,57,EverBank Stadium,7,0,10,15,0,25,36,25:36,22,8,10,4,54,400,7.4,4,23,125,5.4,1,30,16,275,3,0,9.2,17.2,53.3,118.06,10,4,40.0,1,1,100.0,3,2,0,0,8,62,0,0,1,14,2,2,3,125,41.7,0,2,2,7,6,3,9,0,34,24,34:24,27,10,13,4,77,421,5.5,2,29,136,4.7,0,46,31,285,2,2,6.2,9.2,67.4,80.43,15,8,53.3,0,0,0.0,4,2,0,0,8,106,1,0,2,9,3,3,2,94,47.0,2,0,-2,66.7,0,50.0,0,3,3,0,2,1,0,0,2,1,1,1,0,2,0,0,0,4,4,48,24,2,9,4,1,0,29,14,1,14,7,0,0,Sunday,993004865,24,15,18888,7,1,2,0.4,0,24.7,28.7,-4.0,304.3,322.0,0.333,0.342,0.2,251.0,300.0,3.0,-10.0
202411508,2024-12-15T13:00:00,1,2024,15,CLE,KC,HOME,7,21,28,Huntington Bank Field,0,0,7,0,0,28,23,28:23,16,5,9,2,60,266,4.4,1,21,139,6.6,1,34,20,127,0,4,3.7,6.4,58.8,27.08,12,4,33.3,1,0,0.0,0,0,0,0,6,45,3,2,5,37,12,5,6,289,48.2,6,0,-6,7,7,7,0,0,31,37,31:37,18,6,12,0,75,311,4.1,3,35,132,3.8,1,40,21,179,2,0,4.5,8.5,52.5,81.15,18,7,38.9,1,0,0.0,4,2,0,0,4,30,0,0,0,0,11,8,9,399,44.3,0,6,6,0.0,0,50.0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,41,28,0,0,4,0,0,34,20,5,37,9,3,2,Sunday,993004878,8,16,18886,-14,0,-6,0.333,0,23.3,29.0,-5.7,385.3,345.0,-1.667,0.243,0.2,232.0,335.0,3.0,-18.0,202411508,2024-12-15T13:00:00,1,2024,15,KC,CLE,AWAY,21,7,28,Huntington Bank Field,7,7,7,0,0,31,37,31:37,18,6,12,0,75,311,4.1,3,35,132,3.8,1,40,21,179,2,0,4.5,8.5,52.5,81.15,18,7,38.9,1,0,0.0,4,2,0,0,4,30,0,0,0,0,11,8,9,399,44.3,0,6,6,0,0,7,0,0,28,23,28:23,16,5,9,2,60,266,4.4,1,21,139,6.6,1,34,20,127,0,4,3.7,6.4,58.8,27.08,12,4,33.3,1,0,0.0,0,0,0,0,6,45,3,2,5,37,12,5,6,289,48.2,6,0,-6,50.0,0,0.0,0,3,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,34,20,5,37,9,3,2,41,28,0,0,4,0,0,Sunday,993004877,16,8,18886,14,1,6,0.389,0,22.7,20.3,2.3,339.3,352.0,0.333,0.529,0.8,308.0,252.0,12.0,8.0
202411501,2024-12-15T16:25:00,1,2024,15,ARI,NE,HOME,30,17,47,State Farm Stadium,10,3,3,14,0,34,8,34:08,21,9,9,3,64,395,6.2,3,32,163,5.1,3,32,25,232,0,0,7.2,9.3,78.1,96.88,15,10,66.7,0,0,0.0,4,3,0,0,4,35,2,0,0,0,2,6,2,97,48.5,0,1,1,0,3,0,14,0,25,52,25:52,17,7,10,0,49,311,6.3,2,24,116,4.8,1,23,19,195,1,1,8.5,10.3,82.6,98.37,6,0,0.0,2,1,50.0,3,2,0,0,4,45,3,0,2,7,0,2,2,110,55.0,1,0,-1,75.0,0,66.7,0,3,3,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,1,32,30,2,7,1,1,0,40,34,0,0,3,1,0,Sunday,993004888,1,21,18880,13,1,1,0.667,0,15.3,23.0,-7.7,353.3,322.3333333333333,-1.0,0.323,0.4,284.0,289.0,6.0,-6.0,202411501,2024-12-15T16:25:00,1,2024,15,NE,ARI,AWAY,17,30,47,State Farm Stadium,0,3,0,14,0,25,52,25:52,17,7,10,0,49,311,6.3,2,24,116,4.8,1,23,19,195,1,1,8.5,10.3,82.6,98.37,6,0,0.0,2,1,50.0,3,2,0,0,4,45,3,0,2,7,0,2,2,110,55.0,1,0,-1,10,3,3,14,0,34,8,34:08,21,9,9,3,64,395,6.2,3,32,163,5.1,3,32,25,232,0,0,7.2,9.3,78.1,96.88,15,10,66.7,0,0,0.0,4,3,0,0,4,35,2,0,0,0,2,6,2,97,48.5,0,1,1,66.7,0,75.0,0,2,2,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,3,40,34,0,0,3,1,0,32,30,2,7,1,1,0,Sunday,993004887,21,1,18880,-13,0,-1,0.0,0,20.3,29.0,-8.7,357.3,342.6666666666667,-0.667,0.396,0.2,221.0,307.0,3.0,-3.0
