gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home
202511119,2025-11-16T09:30:00,1,2025,11,MIA,WAS,HOME,16,13,29,Santiago Bernabéu Stadium,3,3,0,7,3,29,51,29:51,19,11,8,0,54,311,5.8,1,31,169,5.5,1,20,14,142,0,0,7.1,10.1,70.0,90.0,9,3,33.3,2,0,0.0,5,1,0,0,4,39,0,0,3,29,5,5,2,106,53.0,0,2,2,3,3,7,0,0,32,36,32:36,22,9,10,3,64,379,5.9,1,33,172,5.2,0,30,20,207,1,1,6.9,10.4,66.7,83.61,13,6,46.2,2,1,50.0,3,0,0,0,6,31,1,1,1,6,3,6,1,41,41.0,2,0,-2,20.0,0,0.0,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,4,2,35,40,1,6,2,0,1,33,29,3,29,1,0,0,Sunday,993005418,19,35,19046,3,1,2,0.3333333333333333,0
202511120,2025-11-16T13:00:00,1,2025,11,MIN,CHI,HOME,17,19,36,U.S. Bank Stadium,3,0,0,14,0,23,1,23:01,15,4,10,1,54,265,4.9,2,22,115,5.2,1,32,16,150,1,2,4.7,9.4,50.0,47.66,11,3,27.3,1,1,100.0,3,2,0,0,2,15,1,0,0,0,5,10,6,297,49.5,2,0,-2,0,10,6,3,0,36,59,36:59,19,13,6,0,73,320,4.4,1,39,140,3.6,1,32,16,180,0,0,5.6,11.2,50.0,67.19,18,7,38.9,0,0,0.0,2,1,0,0,6,40,1,0,2,13,5,1,6,286,47.7,0,2,2,66.7,0,50.0,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,4,35,44,2,13,3,0,0,23,24,0,0,5,1,0,Sunday,993005430,20,6,19200,-2,0,-2,0.2727272727272727,0
202511121,2025-11-13T20:15:00,1,2025,11,NE,NYJ,HOME,27,14,41,Gillette Stadium,0,14,7,6,0,31,56,31:56,23,4,16,3,62,336,5.4,3,27,65,2.4,2,34,25,271,1,0,8.0,10.8,73.5,106.37,12,6,50.0,1,1,100.0,5,3,0,0,2,20,0,0,1,10,6,3,3,153,51.0,0,1,1,7,0,7,0,0,28,4,28:04,15,10,5,0,57,245,4.3,2,28,140,5.0,1,27,15,105,1,0,3.9,7.0,55.6,76.93,14,8,57.1,1,0,0.0,2,1,0,0,7,62,1,1,2,11,4,4,5,227,45.4,1,0,-1,60.0,0,50.0,0,3,3,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,34,16,2,11,5,0,1,34,29,1,10,3,0,0,Thursday,993005416,21,24,19196,13,1,1,0.5,0
202511123,2025-11-16T13:00:00,1,2025,11,NYG,GB,HOME,20,27,47,MetLife Stadium,7,6,0,7,0,35,56,35:56,22,10,10,2,69,336,4.9,3,38,142,3.7,3,29,19,194,0,1,6.7,10.2,65.5,70.19,14,7,50.0,4,3,75.0,5,3,0,0,6,77,1,1,2,7,8,2,2,90,45.0,2,0,-2,0,13,6,8,0,24,4,24:04,19,7,11,1,51,296,5.8,4,23,128,5.6,1,26,15,168,3,0,6.5,11.2,57.7,115.54,11,7,63.6,0,0,0.0,4,4,0,0,5,48,2,0,2,12,5,1,4,195,48.8,0,2,2,60.0,0,100.0,0,3,2,0,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,29,13,2,12,5,1,0,37,38,2,7,5,1,1,Sunday,993005426,23,12,19201,-7,0,-2,0.5,0
202511121,2025-11-13T20:15:00,1,2025,11,NYJ,NE,AWAY,14,27,41,Gillette Stadium,7,0,7,0,0,28,4,28:04,15,10,5,0,57,245,4.3,2,28,140,5.0,1,27,15,105,1,0,3.9,7.0,55.6,76.93,14,8,57.1,1,0,0.0,2,1,0,0,7,62,1,1,2,11,4,4,5,227,45.4,1,0,-1,0,14,7,6,0,31,56,31:56,23,4,16,3,62,336,5.4,3,27,65,2.4,2,34,25,271,1,0,8.0,10.8,73.5,106.37,12,6,50.0,1,1,100.0,5,3,0,0,2,20,0,0,1,10,6,3,3,153,51.0,0,1,1,50.0,0,60.0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,2,34,29,1,10,3,0,0,34,16,2,11,5,0,1,Thursday,993005415,24,21,19196,-13,0,-1,0.5714285714285714,0
202511126,2025-11-16T20:20:00,1,2025,11,PHI,DET,HOME,16,9,25,Lincoln Financial Field,3,10,0,3,0,35,48,35:48,16,7,6,3,69,272,3.9,1,40,148,3.7,1,28,14,124,0,0,4.4,8.9,50.0,62.2,15,4,26.7,1,0,0.0,3,1,0,0,9,78,2,0,1,11,7,3,7,289,41.3,0,1,1,0,6,0,3,0,24,12,24:12,13,3,10,0,60,317,5.3,1,21,74,3.5,0,37,14,243,1,1,6.6,17.4,37.8,58.73,13,3,23.1,5,0,0.0,1,0,0,0,5,48,0,0,2,12,2,4,4,169,42.2,1,0,-1,33.3,0,0.0,0,1,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,1,26,18,2,12,10,0,0,38,28,1,11,3,0,0,Sunday,993005442,26,11,19208,7,1,1,0.26666666666666666,0
202511128,2025-11-16T13:00:00,1,2025,11,PIT,CIN,HOME,34,12,46,Acrisure Stadium,7,3,10,14,0,30,5,30:05,22,6,13,3,60,343,5.7,4,28,111,4.0,0,31,21,232,2,0,7.5,11.0,67.7,111.22,13,7,53.8,1,1,100.0,4,2,0,0,8,76,0,0,1,11,3,2,3,133,44.3,0,2,2,6,0,3,3,0,29,55,29:55,17,6,9,2,63,297,4.7,1,22,105,4.8,0,40,23,192,1,1,4.8,8.3,57.5,67.92,15,7,46.7,1,0,0.0,2,0,0,0,8,67,1,1,1,7,4,3,3,171,57.0,2,0,-2,50.0,0,0.0,0,4,4,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,2,26,37,1,7,8,1,1,30,35,1,11,3,0,0,Sunday,993005424,28,7,19202,22,1,2,0.5384615384615384,0
202511132,2025-11-16T16:05:00,1,2025,11,SEA,LAR,AWAY,19,21,40,SoFi Stadium,3,6,3,7,0,37,49,37:49,26,9,15,2,79,414,5.2,1,35,135,3.9,1,44,29,279,0,4,6.3,9.6,65.9,45.55,16,7,43.8,1,1,100.0,4,1,0,0,6,47,1,0,0,0,3,3,2,103,51.5,4,1,-3,14,0,0,7,0,22,11,22:11,12,5,6,1,50,249,5.0,3,22,119,5.4,1,28,15,130,2,0,4.6,8.7,53.6,89.88,11,2,18.2,3,2,66.7,4,3,0,0,6,43,1,1,0,0,3,0,6,253,42.2,1,4,3,25.0,0,75.0,0,1,1,0,0,0,0,0,5,4,3,3,0,0,0,0,0,0,0,24,21,0,0,4,1,1,50,24,0,0,8,1,0,Sunday,993005435,30,32,19205,-2,0,-3,0.4375,0
202511101,2025-11-16T16:05:00,1,2025,11,SF,ARI,AWAY,41,22,63,State Farm Stadium,13,12,10,6,0,25,45,25:45,24,8,13,3,52,281,5.4,5,25,95,3.8,2,26,19,186,3,0,7.2,9.8,73.1,131.25,9,3,33.3,0,0,0.0,5,4,0,0,1,15,0,0,1,14,4,3,3,139,46.3,0,3,3,7,3,0,12,0,34,15,34:15,24,5,18,1,71,488,6.9,3,14,36,2.6,1,57,47,452,2,2,7.9,9.6,82.5,96.78,14,6,42.9,0,0,0.0,5,3,0,0,17,130,1,1,0,0,3,3,3,122,40.7,3,0,-3,80.0,0,60.0,0,4,2,1,1,0,0,0,3,3,1,1,0,3,0,0,0,2,1,37,47,0,0,4,1,1,22,31,1,14,4,0,0,Sunday,993005433,31,1,19204,19,1,3,0.3333333333333333,0
202511104,2025-11-16T13:00:00,1,2025,11,TB,BUF,AWAY,32,44,76,Highmark Stadium,3,17,6,6,0,35,7,35:07,21,13,6,2,68,367,5.4,4,39,202,5.2,3,28,16,165,1,1,5.9,10.3,57.1,71.28,16,9,56.2,1,1,100.0,4,2,0,0,2,30,1,1,1,8,1,3,4,161,40.2,2,3,1,7,14,10,13,0,24,53,24:53,19,4,13,2,53,414,7.8,6,23,97,4.2,3,30,19,317,3,2,10.6,16.7,63.3,104.44,11,6,54.5,2,1,50.0,4,3,0,0,7,45,2,1,0,0,3,3,2,83,41.5,3,2,-1,50.0,0,75.0,0,2,2,0,3,0,0,0,2,2,5,5,0,2,0,0,0,1,1,26,17,0,0,6,2,1,35,34,1,8,6,1,1,Sunday,993005419,33,4,19198,-12,0,1,0.5625,0
202511134,2025-11-16T13:00:00,1,2025,11,TEN,HOU,HOME,13,16,29,Nissan Stadium,3,0,3,7,0,28,57,28:57,14,2,10,2,57,229,4.0,1,17,58,3.4,0,37,24,171,1,0,4.6,7.1,64.9,84.4,15,6,40.0,0,0,0.0,1,1,0,0,9,62,2,1,3,23,8,8,6,305,50.8,1,0,-1,0,0,10,6,0,31,3,31:03,20,5,13,2,68,315,4.6,1,23,75,3.3,0,41,26,240,1,0,5.9,9.2,63.4,87.45,13,4,30.8,1,0,0.0,3,1,0,0,5,53,0,0,4,34,6,5,5,208,41.6,0,1,1,100.0,0,33.3,0,1,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,3,37,28,4,34,9,0,0,28,29,3,23,5,1,1,Sunday,993005432,34,13,19203,-3,0,-1,0.4,0
202511119,2025-11-16T09:30:00,1,2025,11,WAS,MIA,AWAY,13,16,29,Santiago Bernabéu Stadium,3,3,7,0,0,32,36,32:36,22,9,10,3,64,379,5.9,1,33,172,5.2,0,30,20,207,1,1,6.9,10.4,66.7,83.61,13,6,46.2,2,1,50.0,3,0,0,0,6,31,1,1,1,6,3,6,1,41,41.0,2,0,-2,3,3,0,7,3,29,51,29:51,19,11,8,0,54,311,5.8,1,31,169,5.5,1,20,14,142,0,0,7.1,10.1,70.0,90.0,9,3,33.3,2,0,0.0,5,1,0,0,4,39,0,0,3,29,5,5,2,106,53.0,0,2,2,0.0,0,20.0,0,1,1,0,0,0,0,0,4,2,1,1,0,0,0,0,0,3,3,33,29,3,29,1,0,0,35,40,1,6,2,0,1,Sunday,993005417,35,19,19046,-3,0,-2,0.46153846153846156,0
202511201,2025-11-23T16:05:00,1,2025,12,ARI,JAX,HOME,24,27,51,State Farm Stadium,7,7,0,10,0,37,26,37:26,25,6,15,4,76,326,4.3,3,20,55,2.8,1,50,34,271,1,0,5.4,8.0,68.0,88.0,16,5,31.2,3,1,33.3,3,1,0,0,7,53,1,0,6,44,5,3,6,299,49.8,0,4,4,7,3,7,7,3,28,33,28:33,18,5,13,0,61,371,6.1,3,28,134,4.8,0,30,18,237,3,3,7.9,13.2,60.0,78.75,11,3,27.3,1,0,0.0,5,3,0,0,7,60,1,1,3,19,15,11,2,96,48.0,4,0,-4,33.3,0,60.0,0,3,3,0,0,0,0,0,2,1,3,3,0,0,0,0,0,2,2,32,27,3,19,7,1,1,46,27,6,44,5,1,0,Sunday,993005462,1,15,19218,-3,0,4,0.3125,0
202511222,2025-11-23T16:25:00,1,2025,12,ATL,NO,AWAY,24,10,34,Caesars Superdome,3,13,0,8,0,27,9,27:09,13,6,7,0,55,302,5.5,2,29,121,4.2,0,23,16,181,2,1,7.9,11.3,69.6,103.71,12,3,25.0,1,1,100.0,2,1,0,0,9,82,1,0,3,18,9,6,5,210,42.0,1,2,1,0,7,0,3,0,32,51,32:51,21,8,11,2,78,293,3.8,1,28,79,2.8,0,45,30,214,0,1,4.8,7.1,66.7,68.19,16,5,31.2,5,2,40.0,3,0,0,0,4,36,2,1,5,29,2,6,3,106,35.3,2,1,-1,50.0,0,0.0,0,1,1,0,0,0,1,1,3,3,1,1,0,0,0,0,0,3,1,54,18,5,29,6,0,1,32,26,3,18,4,1,0,Sunday,993005467,2,22,19221,14,1,1,0.25,0
202511203,2025-11-23T13:00:00,1,2025,12,BAL,NYJ,HOME,23,10,33,M&T Bank Stadium,0,3,14,6,0,31,47,31:47,16,6,7,3,58,241,4.2,2,34,98,2.9,2,23,13,143,0,0,6.2,11.0,56.5,75.09,11,2,18.2,2,2,100.0,5,2,0,0,5,30,1,0,1,10,7,4,4,246,61.5,0,2,2,0,7,0,3,0,28,13,28:13,15,5,10,0,57,282,4.9,1,26,78,3.0,0,28,17,204,1,1,7.3,12.0,60.7,80.06,11,4,36.4,2,0,0.0,2,1,0,0,6,81,1,1,3,18,1,2,4,152,38.0,2,0,-2,40.0,0,50.0,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,1,1,30,31,3,18,2,1,1,23,42,1,10,3,0,0,Sunday,993005453,3,24,19211,13,1,2,0.18181818181818182,0
202511213,2025-11-20T20:15:00,1,2025,12,BUF,HOU,AWAY,19,23,42,NRG Stadium,6,10,0,3,0,32,22,32:22,14,5,9,0,66,326,4.9,2,24,143,6.0,1,34,24,183,0,2,5.4,7.6,70.6,58.82,16,5,31.2,5,3,60.0,2,0,0,0,6,54,1,1,8,70,4,3,3,136,45.3,3,0,-3,3,17,3,0,0,27,38,27:38,15,6,7,2,56,261,4.7,2,26,108,4.2,0,30,16,153,2,0,5.1,9.6,53.3,90.0,12,2,16.7,1,1,100.0,4,2,0,0,5,40,0,0,0,0,12,11,6,286,47.7,0,3,3,0.0,0,50.0,0,2,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,23,31,0,0,5,0,0,39,28,8,70,5,1,1,Thursday,993005445,4,13,19210,-4,0,-3,0.3125,0
202511231,2025-11-24T20:15:00,1,2025,12,CAR,SF,AWAY,9,20,29,Levi's Stadium,0,3,6,0,0,22,18,22:18,12,3,9,0,43,230,5.3,1,13,69,5.3,0,29,18,161,1,2,5.6,8.9,62.1,59.7,7,1,14.3,0,0,0.0,2,0,0,0,4,30,1,0,1,8,1,3,4,201,50.2,2,3,1,7,3,7,3,0,37,42,37:42,23,12,11,0,70,340,4.9,2,38,147,3.9,1,32,23,193,1,3,6.0,8.4,71.9,58.46,13,7,53.8,2,2,100.0,3,2,0,0,2,6,1,0,0,0,3,2,1,40,40.0,3,2,-1,0.0,0,66.7,0,0,0,0,2,0,0,0,2,1,2,2,0,0,0,0,0,2,2,30,54,0,0,4,1,0,24,13,1,8,4,0,0,Monday,993005471,5,31,19223,-11,0,1,0.14285714285714285,0
202511206,2025-11-23T13:00:00,1,2025,12,CHI,PIT,HOME,31,28,59,Soldier Field,7,10,7,7,0,26,51,26:51,19,7,11,1,61,328,5.4,4,25,99,4.0,1,35,19,229,3,0,6.5,12.1,54.3,103.15,13,7,53.8,1,1,100.0,3,3,0,0,7,83,2,2,1,10,4,5,4,202,50.5,2,2,0,7,14,0,7,0,33,9,33:09,22,12,8,2,69,345,5.0,4,36,186,5.2,2,31,24,159,1,1,5.1,6.6,77.4,85.28,14,8,57.1,3,1,33.3,3,3,0,0,6,41,2,1,2,12,1,2,3,106,35.3,2,2,0,100.0,0,100.0,0,4,4,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,35,46,2,12,4,1,1,23,35,1,10,2,2,2,Sunday,993005460,6,28,19212,3,1,0,0.5384615384615384,0
202511207,2025-11-23T13:00:00,1,2025,12,CIN,NE,HOME,20,26,46,Paycor Stadium,3,10,0,7,0,26,46,26:46,20,8,10,2,62,307,5.0,2,23,120,5.2,0,38,20,187,1,1,4.9,9.4,52.6,64.25,13,3,23.1,3,2,66.7,1,1,0,0,6,65,0,0,1,10,3,3,5,227,45.4,1,1,0,0,17,3,6,0,33,14,33:14,21,7,12,2,67,392,5.9,2,31,107,3.5,0,35,22,285,1,1,8.1,13.0,62.9,86.01,13,5,38.5,1,0,0.0,2,0,0,0,4,52,0,0,1,9,6,1,2,98,49.0,1,1,0,100.0,0,0.0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,4,4,31,43,1,9,5,0,0,28,27,1,10,5,0,0,Sunday,993005452,7,21,19213,-6,0,0,0.23076923076923078,0
202511225,2025-11-23T16:05:00,1,2025,12,CLE,LV,AWAY,24,10,34,Allegiant Stadium,14,0,0,10,0,23,34,23:34,11,4,4,3,48,270,5.6,3,27,64,2.4,2,20,11,206,1,1,10.3,18.7,55.0,86.67,12,3,25.0,0,0,0.0,3,2,0,0,8,77,1,1,1,3,20,13,8,318,39.8,2,1,-1,0,3,0,7,0,36,26,36:26,19,2,15,2,75,268,3.6,1,21,60,2.9,0,44,30,208,1,0,4.7,6.9,68.2,86.17,17,4,23.5,3,1,33.3,1,1,0,0,13,109,2,1,10,77,5,11,8,374,46.8,1,2,1,66.7,0,100.0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,42,38,10,77,5,2,1,25,21,1,3,1,1,1,Sunday,993005463,8,25,19219,14,1,-1,0.25,0
202511209,2025-11-23T16:25:00,1,2025,12,DAL,PHI,HOME,24,21,45,AT&T Stadium,0,7,7,10,0,29,2,29:02,25,6,16,3,68,473,7.0,3,31,125,4.0,1,36,23,348,2,1,9.7,15.1,63.9,102.55,12,5,41.7,2,0,0.0,5,3,0,0,8,69,2,1,1,6,6,2,3,168,56.0,2,2,0,14,7,0,0,0,30,58,30:58,19,4,14,1,58,339,5.8,3,18,63,3.5,2,39,27,276,1,0,7.1,10.2,69.2,97.81,12,5,41.7,0,0,0.0,3,3,0,0,14,96,2,2,1,13,6,2,5,250,50.0,2,2,0,60.0,0,100.0,0,3,3,0,0,0,0,0,2,1,3,3,0,0,0,0,0,1,0,33,16,1,13,3,2,2,34,30,1,6,4,1,1,Sunday,993005466,9,26,19220,3,1,0,0.4166666666666667,0
202511211,2025-11-23T13:00:00,1,2025,12,DET,NYG,HOME,34,27,61,Ford Field,0,17,0,10,7,28,30,28:30,23,9,13,1,65,494,7.6,4,20,237,11.8,2,42,28,257,2,1,6.1,9.2,66.7,89.09,12,5,41.7,0,0,0.0,4,2,0,0,9,81,0,0,3,22,7,4,5,200,40.0,1,1,0,10,10,0,7,0,37,11,37:11,25,6,16,3,77,517,6.7,3,39,122,3.1,0,37,19,395,3,1,10.7,20.8,51.4,105.12,16,8,50.0,3,1,33.3,3,1,0,0,7,59,1,0,1,4,7,6,3,120,40.0,1,1,0,50.0,0,33.3,0,4,4,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,38,36,1,4,6,1,0,36,24,3,22,4,0,0,Sunday,993005458,11,23,19214,7,1,0,0.4166666666666667,0
202511212,2025-11-23T13:00:00,1,2025,12,GB,MIN,HOME,23,6,29,Lambeau Field,7,3,7,6,0,37,15,37:15,22,13,8,1,65,288,4.4,2,42,146,3.5,2,22,15,142,0,0,6.5,9.5,68.2,85.8,14,7,50.0,0,0,0.0,4,2,0,0,2,10,0,0,1,4,10,7,4,190,47.5,0,3,3,3,3,0,0,0,22,45,22:45,10,7,3,0,44,145,3.3,0,20,93,4.6,0,19,12,52,0,2,2.7,4.3,63.2,27.63,9,2,22.2,1,0,0.0,1,0,0,0,2,29,2,1,5,35,5,5,4,222,55.5,3,0,-3,50.0,0,0.0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,27,18,5,35,4,0,1,35,36,1,4,4,0,0,Sunday,993005448,12,20,19215,17,1,3,0.5,0
202511213,2025-11-20T20:15:00,1,2025,12,HOU,BUF,HOME,23,19,42,NRG Stadium,3,17,3,0,0,27,38,27:38,15,6,7,2,56,261,4.7,2,26,108,4.2,0,30,16,153,2,0,5.1,9.6,53.3,90.0,12,2,16.7,1,1,100.0,4,2,0,0,5,40,0,0,0,0,12,11,6,286,47.7,0,3,3,6,10,0,3,0,32,22,32:22,14,5,9,0,66,326,4.9,2,24,143,6.0,1,34,24,183,0,2,5.4,7.6,70.6,58.82,16,5,31.2,5,3,60.0,2,0,0,0,6,54,1,1,8,70,4,3,3,136,45.3,3,0,-3,50.0,0,0.0,0,2,2,0,0,0,0,0,3,3,2,1,0,0,0,0,0,2,2,39,28,8,70,5,1,1,23,31,0,0,5,0,0,Thursday,993005446,13,4,19210,4,1,3,0.16666666666666666,0
202511216,2025-11-23T13:00:00,1,2025,12,IND,KC,AWAY,20,23,43,Arrowhead Stadium,7,7,6,0,0,25,28,25:28,10,4,6,0,50,255,5.1,2,19,74,3.9,0,31,19,181,2,0,5.8,9.5,61.3,98.99,13,5,38.5,0,0,0.0,4,2,0,0,11,83,0,0,0,0,10,4,6,294,49.0,0,2,2,0,9,0,11,3,42,35,42:35,33,13,15,5,91,494,5.4,1,41,148,3.6,1,46,29,346,0,1,7.5,11.9,63.0,76.9,16,7,43.8,2,2,100.0,6,1,0,0,7,57,1,1,4,6,6,4,3,147,49.0,2,0,-2,50.0,0,16.7,0,2,2,0,0,0,0,0,2,2,0,0,0,2,1,0,0,5,5,51,38,4,6,5,1,1,29,16,0,0,6,0,0,Sunday,993005451,14,16,19216,-3,0,2,0.38461538461538464,0
202511201,2025-11-23T16:05:00,1,2025,12,JAX,ARI,AWAY,27,24,51,State Farm Stadium,7,3,7,7,3,28,33,28:33,18,5,13,0,61,371,6.1,3,28,134,4.8,0,30,18,237,3,3,7.9,13.2,60.0,78.75,11,3,27.3,1,0,0.0,5,3,0,0,7,60,1,1,3,19,15,11,2,96,48.0,4,0,-4,7,7,0,10,0,37,26,37:26,25,6,15,4,76,326,4.3,3,20,55,2.8,1,50,34,271,1,0,5.4,8.0,68.0,88.0,16,5,31.2,3,1,33.3,3,1,0,0,7,53,1,0,6,44,5,3,6,299,49.8,0,4,4,60.0,0,33.3,0,3,3,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,1,46,27,6,44,5,1,0,32,27,3,19,7,1,1,Sunday,993005461,15,1,19218,3,1,-4,0.2727272727272727,0
202511216,2025-11-23T13:00:00,1,2025,12,KC,IND,HOME,23,20,43,Arrowhead Stadium,0,9,0,11,3,42,35,42:35,33,13,15,5,91,494,5.4,1,41,148,3.6,1,46,29,346,0,1,7.5,11.9,63.0,76.9,16,7,43.8,2,2,100.0,6,1,0,0,7,57,1,1,4,6,6,4,3,147,49.0,2,0,-2,7,7,6,0,0,25,28,25:28,10,4,6,0,50,255,5.1,2,19,74,3.9,0,31,19,181,2,0,5.8,9.5,61.3,98.99,13,5,38.5,0,0,0.0,4,2,0,0,11,83,0,0,0,0,10,4,6,294,49.0,0,2,2,16.7,0,50.0,0,0,0,0,2,1,0,0,5,5,2,2,0,0,0,0,0,2,2,29,16,0,0,6,0,0,51,38,4,6,5,1,1,Sunday,993005454,16,14,19216,3,1,-2,0.4375,0
202511232,2025-11-23T20:20:00,1,2025,12,LAR,TB,HOME,34,7,41,SoFi Stadium,14,17,0,3,0,28,12,28:12,20,4,16,0,55,333,6.1,4,19,70,3.7,0,35,25,263,3,0,7.5,10.5,71.4,121.49,10,4,40.0,1,0,0.0,2,2,0,0,4,32,0,0,1,10,6,7,3,105,35.0,0,2,2,0,7,0,0,0,31,48,31:48,14,7,5,2,67,193,2.9,1,29,123,4.2,0,34,17,70,1,2,2.1,4.1,50.0,41.54,17,7,41.2,5,1,20.0,3,1,0,0,2,10,1,0,4,33,3,3,4,169,42.2,2,0,-2,100.0,0,33.3,0,4,4,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,35,26,4,33,10,0,0,30,22,1,10,3,0,0,Sunday,993005470,32,33,19222,27,1,2,0.4,0
202511225,2025-11-23T16:05:00,1,2025,12,LV,CLE,HOME,10,24,34,Allegiant Stadium,0,3,0,7,0,36,26,36:26,19,2,15,2,75,268,3.6,1,21,60,2.9,0,44,30,208,1,0,4.7,6.9,68.2,86.17,17,4,23.5,3,1,33.3,1,1,0,0,13,109,2,1,10,77,5,11,8,374,46.8,1,2,1,14,0,0,10,0,23,34,23:34,11,4,4,3,48,270,5.6,3,27,64,2.4,2,20,11,206,1,1,10.3,18.7,55.0,86.67,12,3,25.0,0,0,0.0,3,2,0,0,8,77,1,1,1,3,20,13,8,318,39.8,2,1,-1,100.0,0,66.7,0,1,1,0,0,0,0,0,2,1,3,3,0,0,0,0,0,1,1,25,21,1,3,1,1,1,42,38,10,77,5,2,1,Sunday,993005464,25,8,19219,-14,0,1,0.23529411764705882,0
202511212,2025-11-23T13:00:00,1,2025,12,MIN,GB,AWAY,6,23,29,Lambeau Field,3,3,0,0,0,22,45,22:45,10,7,3,0,44,145,3.3,0,20,93,4.6,0,19,12,52,0,2,2.7,4.3,63.2,27.63,9,2,22.2,1,0,0.0,1,0,0,0,2,29,2,1,5,35,5,5,4,222,55.5,3,0,-3,7,3,7,6,0,37,15,37:15,22,13,8,1,65,288,4.4,2,42,146,3.5,2,22,15,142,0,0,6.5,9.5,68.2,85.8,14,7,50.0,0,0,0.0,4,2,0,0,2,10,0,0,1,4,10,7,4,190,47.5,0,3,3,0.0,0,50.0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,35,36,1,4,4,0,0,27,18,5,35,4,0,1,Sunday,993005447,20,12,19215,-17,0,-3,0.2222222222222222,0
